Código,GRD,cuenta,precio_n_unique,precio_min_unique,precio_max_unique,precio_range_unique
K56.4,064153 - MH OBSTRUCCIÓN GASTROINTESTINAL W/MCC,2,1.0,1518900.0,1518900.0,0.0
K56.5,061111 - PH LISIS DE ADHERENCIAS PERITONEALES,2,1.0,1395370.256,1395370.256,0.0
K56.5,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,2,1.0,2585115.5154,2585115.5154,0.0
K56.5,064152 - MH OBSTRUCCIÓN GASTROINTESTINAL W/CC,2,1.0,948150.0,948150.0,0.0
K56.5,064153 - MH OBSTRUCCIÓN GASTROINTESTINAL W/MCC,2,1.0,1518900.0,1518900.0,0.0
K56.6,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,2,1.0,2020657.9127,2020657.9127,0.0
K56.6,064152 - MH OBSTRUCCIÓN GASTROINTESTINAL W/CC,2,1.0,948150.0,948150.0,0.0
K57.2,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,2,1.0,2020657.9127,2020657.9127,0.0
K57.2,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,2,1.0,5767045.0451,5767045.0451,0.0
K57.2,"064131 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL",2,1.0,798450.0,798450.0,0.0
K57.2,"064133 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL W/MCC",2,1.0,1542300.0,1542300.0,0.0
K57.3,"064133 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL W/MCC",2,1.0,1542300.0,1542300.0,0.0
K57.9,"064132 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL W/CC",2,1.0,1020000.0,1020000.0,0.0
K60.3,061501 - PH PROCEDIMIENTOS SOBRE ANO,2,1.0,986870.5578,986870.5578,0.0
K60.5,061502 - PH PROCEDIMIENTOS SOBRE ANO W/CC,2,1.0,1438242.5015,1438242.5015,0.0
K62.3,061501 - PH PROCEDIMIENTOS SOBRE ANO,2,1.0,986870.5578,986870.5578,0.0
K63.1,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,2,1.0,9416848.2886,9416848.2886,0.0
K64.2,061501 - PH PROCEDIMIENTOS SOBRE ANO,2,1.0,986870.5578,986870.5578,0.0
K64.3,061501 - PH PROCEDIMIENTOS SOBRE ANO,2,1.0,986870.5578,986870.5578,0.0
K65.9,064163 - MH INFECCIONES GASTROINTESTINALES MAYORES W/MCC,2,1.0,2227500.0,2227500.0,0.0
K66.1,064183 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/MCC,2,1.0,1644300.0,1644300.0,0.0
K70.1,074102 - MH HEPATITIS ALCOHÓLICA Y CIRROSIS W/CC,2,1.0,1037700.0,1037700.0,0.0
K72.1,041203 - PH PROCEDIMIENTOS NO COMPLEJOS SOBRE APARATO RESPIRATORIO W/MCC,2,1.0,3417322.4251,3417322.4251,0.0
K72.9,"074132 - MH ENFERMEDADES HEPÁTICAS EXCEPTO NEOPLASIAS, CIRROSIS O HEPATITIS ALCOHÓLICA W/CC",2,1.0,1065150.0,1065150.0,0.0
K75.0,071103 - PH PROCEDIMIENTOS SOBRE PÁNCREAS E HÍGADO W/MCC,2,1.0,8517178.2603,8517178.2603,0.0
K75.4,"074131 - MH ENFERMEDADES HEPÁTICAS EXCEPTO NEOPLASIAS, CIRROSIS O HEPATITIS ALCOHÓLICA",2,1.0,801900.0,801900.0,0.0
K76.6,"074133 - MH ENFERMEDADES HEPÁTICAS EXCEPTO NEOPLASIAS, CIRROSIS O HEPATITIS ALCOHÓLICA W/MCC",2,1.0,1834650.0,1834650.0,0.0
K76.9,"074131 - MH ENFERMEDADES HEPÁTICAS EXCEPTO NEOPLASIAS, CIRROSIS O HEPATITIS ALCOHÓLICA",2,1.0,801900.0,801900.0,0.0
K76.9,"074133 - MH ENFERMEDADES HEPÁTICAS EXCEPTO NEOPLASIAS, CIRROSIS O HEPATITIS ALCOHÓLICA W/MCC",2,1.0,1834650.0,1834650.0,0.0
K80.0,074142 - MH OTRAS ENFERMEDADES DEL SISTEMA BILIAR W/CC,2,1.0,1199100.0,1199100.0,0.0
K80.1,071141 - PH COLECISTECTOMÍA LAPAROSCÓPICA,2,1.0,1417049.0518,1417049.0518,0.0
K80.1,074141 - MH OTRAS ENFERMEDADES DEL SISTEMA BILIAR,2,1.0,869850.0,869850.0,0.0
K80.2,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,2,1.0,2585115.5154,2585115.5154,0.0
K80.2,071122 - PH COLECISTECTOMÍA EXCEPTO LAPAROSCÓPICA W/CC,2,1.0,2331441.2474,2331441.2474,0.0
K80.2,071133 - PH OTROS PROCEDIMIENTOS HEPATOBILIARES Y SOBRE PÁNCREAS W/MCC,2,1.0,2605500.0548,2605500.0548,0.0
K80.3,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,2,1.0,9416848.2886,9416848.2886,0.0
K80.3,074141 - MH OTRAS ENFERMEDADES DEL SISTEMA BILIAR,2,1.0,869850.0,869850.0,0.0
K80.4,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,2,1.0,9416848.2886,9416848.2886,0.0
K80.4,074143 - MH OTRAS ENFERMEDADES DEL SISTEMA BILIAR W/MCC,2,1.0,1724250.0,1724250.0,0.0
K80.5,071142 - PH COLECISTECTOMÍA LAPAROSCÓPICA W/CC,2,1.0,1855963.777,1855963.777,0.0
K80.5,071143 - PH COLECISTECTOMÍA LAPAROSCÓPICA W/MCC,2,1.0,2691244.5458,2691244.5458,0.0
K81.0,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,2,1.0,9416848.2886,9416848.2886,0.0
K83.0,074142 - MH OTRAS ENFERMEDADES DEL SISTEMA BILIAR W/CC,2,1.0,1199100.0,1199100.0,0.0
K86.1,074121 - MH ENFERMEDADES DE PÁNCREAS EXCEPTO NEOPLASIAS,2,1.0,807150.0,807150.0,0.0
K92.2,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,2,1.0,5767045.0451,5767045.0451,0.0
K04.7,034142 - MH ENFERMEDADES ORALES Y DENTALES W/CC,1,1.0,979800.0,979800.0,0.0
K08.8,034141 - MH ENFERMEDADES ORALES Y DENTALES,1,1.0,669300.0,669300.0,0.0
K11.7,"034151 - MH OTROS DIAGNÓSTICOS SOBRE OÍDO, NARIZ, BOCA Y GARGANTA",1,1.0,644100.0,644100.0,0.0
K20,064121 - MH ENFERMEDADES ESOFÁGICAS,1,1.0,688050.0,688050.0,0.0
K20,064123 - MH ENFERMEDADES ESOFÁGICAS W/MCC,1,1.0,1498650.0,1498650.0,0.0
K21.0,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
K21.0,064123 - MH ENFERMEDADES ESOFÁGICAS W/MCC,1,1.0,1498650.0,1498650.0,0.0
K21.9,"061301 - PH PROCEDIMIENTOS SOBRE ESTÓMAGO, ESÓFAGO Y DUODENO NO COMPLEJOS",1,1.0,1187803.8747,1187803.8747,0.0
K22.0,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,1,1.0,2585115.5154,2585115.5154,0.0
K22.2,064121 - MH ENFERMEDADES ESOFÁGICAS,1,1.0,688050.0,688050.0,0.0
K22.3,064123 - MH ENFERMEDADES ESOFÁGICAS W/MCC,1,1.0,1498650.0,1498650.0,0.0
K22.6,064122 - MH ENFERMEDADES ESOFÁGICAS W/CC,1,1.0,950850.0,950850.0,0.0
K22.8,064121 - MH ENFERMEDADES ESOFÁGICAS,1,1.0,688050.0,688050.0,0.0
K25.0,064113 - MH GASTRITIS Y ÚLCERA PÉPTICA W/MCC,1,1.0,1570200.0,1570200.0,0.0
K25.1,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K25.4,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K25.4,064111 - MH GASTRITIS Y ÚLCERA PÉPTICA,1,1.0,845250.0,845250.0,0.0
K25.4,064112 - MH GASTRITIS Y ÚLCERA PÉPTICA W/CC,1,1.0,1074300.0,1074300.0,0.0
K25.5,041013 - PH ECMO VENTILACIÓN MECÁNICA PROLONGADA CON TRAQUEOSTOMÍA W/MCC,1,1.0,18935781.0561,18935781.0561,0.0
K25.6,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K26.0,041021 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA,1,1.0,4991947.2021,4991947.2021,0.0
K26.0,064113 - MH GASTRITIS Y ÚLCERA PÉPTICA W/MCC,1,1.0,1570200.0,1570200.0,0.0
K26.3,064113 - MH GASTRITIS Y ÚLCERA PÉPTICA W/MCC,1,1.0,1570200.0,1570200.0,0.0
K26.4,064113 - MH GASTRITIS Y ÚLCERA PÉPTICA W/MCC,1,1.0,1570200.0,1570200.0,0.0
K26.7,064111 - MH GASTRITIS Y ÚLCERA PÉPTICA,1,1.0,845250.0,845250.0,0.0
K26.9,064112 - MH GASTRITIS Y ÚLCERA PÉPTICA W/CC,1,1.0,1074300.0,1074300.0,0.0
K27.1,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K27.1,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
K27.1,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,1,1.0,2585115.5154,2585115.5154,0.0
K27.5,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K28.5,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K29.5,064112 - MH GASTRITIS Y ÚLCERA PÉPTICA W/CC,1,1.0,1074300.0,1074300.0,0.0
K29.8,064113 - MH GASTRITIS Y ÚLCERA PÉPTICA W/MCC,1,1.0,1570200.0,1570200.0,0.0
K31.1,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
K31.1,"061303 - PH PROCEDIMIENTOS SOBRE ESTÓMAGO, ESÓFAGO Y DUODENO NO COMPLEJOS W/MCC",1,1.0,4311491.8634,4311491.8634,0.0
K31.8,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K31.8,064183 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,1644300.0,1644300.0,0.0
K35.2,061111 - PH LISIS DE ADHERENCIAS PERITONEALES,1,1.0,1395370.256,1395370.256,0.0
K35.2,061403 - PH OTROS PROCEDIMIENTOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,3693160.8351,3693160.8351,0.0
K35.2,064161 - MH INFECCIONES GASTROINTESTINALES MAYORES,1,1.0,1064100.0,1064100.0,0.0
K35.3,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K35.3,061121 - PH PROCEDIMIENTOS SOBRE HERNIA EXCEPTO INGUINAL Y FEMORAL,1,1.0,1313993.8805,1313993.8805,0.0
K35.3,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,1,1.0,2585115.5154,2585115.5154,0.0
K35.3,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K35.8,061111 - PH LISIS DE ADHERENCIAS PERITONEALES,1,1.0,1395370.256,1395370.256,0.0
K35.8,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
K35.8,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K35.8,064182 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/CC,1,1.0,1010400.0,1010400.0,0.0
K37,061101 - PH PROCEDIMIENTOS SOBRE INTESTINO DELGADO O GRUESO NO COMPLEJOS,1,1.0,1538385.5958,1538385.5958,0.0
K37,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K37,064183 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,1644300.0,1644300.0,0.0
K38.3,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K38.8,061403 - PH OTROS PROCEDIMIENTOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,3693160.8351,3693160.8351,0.0
K38.8,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K40.0,061141 - PH PROCEDIMIENTOS SOBRE HERNIA INGUINAL Y FEMORAL,1,1.0,1092999.5883,1092999.5883,0.0
K40.2,064183 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,1644300.0,1644300.0,0.0
K40.3,041023 - PH VENTILACIÓN MECÁNICA PROLONGADA SIN TRAQUEOSTOMÍA W/MCC,1,1.0,9416848.2886,9416848.2886,0.0
K40.9,061143 - PH PROCEDIMIENTOS SOBRE HERNIA INGUINAL Y FEMORAL W/MCC,1,1.0,2495164.6907,2495164.6907,0.0
K40.9,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K40.9,064183 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,1644300.0,1644300.0,0.0
K40.9,"091402 - PH OTRAS PROCEDIMIENTOS SOBRE PIEL, TEJIDO SUBCUTÁNEO Y MAMA W/CC",1,1.0,2369460.0312,2369460.0312,0.0
K41.3,061142 - PH PROCEDIMIENTOS SOBRE HERNIA INGUINAL Y FEMORAL W/CC,1,1.0,1466392.5797,1466392.5797,0.0
K41.3,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,1,1.0,2585115.5154,2585115.5154,0.0
K42.0,061401 - PH OTROS PROCEDIMIENTOS SOBRE APARATO DIGESTIVO,1,1.0,1554887.3658,1554887.3658,0.0
K42.9,061402 - PH OTROS PROCEDIMIENTOS SOBRE APARATO DIGESTIVO W/CC,1,1.0,2115785.7632,2115785.7632,0.0
K42.9,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K42.9,064182 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/CC,1,1.0,1010400.0,1010400.0,0.0
K43.0,064182 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/CC,1,1.0,1010400.0,1010400.0,0.0
K43.2,061123 - PH PROCEDIMIENTOS SOBRE HERNIA EXCEPTO INGUINAL Y FEMORAL W/MCC,1,1.0,2755148.459,2755148.459,0.0
K43.2,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K43.2,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K43.3,061101 - PH PROCEDIMIENTOS SOBRE INTESTINO DELGADO O GRUESO NO COMPLEJOS,1,1.0,1538385.5958,1538385.5958,0.0
K43.3,064183 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,1644300.0,1644300.0,0.0
K43.5,061101 - PH PROCEDIMIENTOS SOBRE INTESTINO DELGADO O GRUESO NO COMPLEJOS,1,1.0,1538385.5958,1538385.5958,0.0
K43.5,061121 - PH PROCEDIMIENTOS SOBRE HERNIA EXCEPTO INGUINAL Y FEMORAL,1,1.0,1313993.8805,1313993.8805,0.0
K43.5,064183 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,1644300.0,1644300.0,0.0
K43.6,061122 - PH PROCEDIMIENTOS SOBRE HERNIA EXCEPTO INGUINAL Y FEMORAL W/CC,1,1.0,1670237.9736,1670237.9736,0.0
K43.9,061102 - PH PROCEDIMIENTOS SOBRE INTESTINO DELGADO O GRUESO NO COMPLEJOS W/CC,1,1.0,2158334.4446,2158334.4446,0.0
K43.9,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
K43.9,061402 - PH OTROS PROCEDIMIENTOS SOBRE APARATO DIGESTIVO W/CC,1,1.0,2115785.7632,2115785.7632,0.0
K43.9,071121 - PH COLECISTECTOMÍA EXCEPTO LAPAROSCÓPICA,1,1.0,1740774.9512,1740774.9512,0.0
K44.0,041303 - PH PROCEDIMIENTOS MODERADAMENTE COMPLEJOS SOBRE APARATO RESPIRATORIO W/MCC,1,1.0,4405487.2394,4405487.2394,0.0
K44.9,061201 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO,1,1.0,2020657.9127,2020657.9127,0.0
K45.8,061122 - PH PROCEDIMIENTOS SOBRE HERNIA EXCEPTO INGUINAL Y FEMORAL W/CC,1,1.0,1670237.9736,1670237.9736,0.0
K46.0,061122 - PH PROCEDIMIENTOS SOBRE HERNIA EXCEPTO INGUINAL Y FEMORAL W/CC,1,1.0,1670237.9736,1670237.9736,0.0
K46.0,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K46.0,064181 - MH OTROS DIAGNÓSTICOS SOBRE APARATO DIGESTIVO,1,1.0,730800.0,730800.0,0.0
K46.9,061113 - PH LISIS DE ADHERENCIAS PERITONEALES W/MCC,1,1.0,3415704.6045,3415704.6045,0.0
K50.0,"064131 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL",1,1.0,798450.0,798450.0,0.0
K50.1,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K50.1,"064133 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL W/MCC",1,1.0,1542300.0,1542300.0,0.0
K51.0,"064132 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL W/CC",1,1.0,1020000.0,1020000.0,0.0
K51.8,"064131 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL",1,1.0,798450.0,798450.0,0.0
K51.8,"064132 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL W/CC",1,1.0,1020000.0,1020000.0,0.0
K51.9,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K51.9,"064131 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL",1,1.0,798450.0,798450.0,0.0
K51.9,"064132 - MH DIVERTICULITIS, DIVERTICULOSIS Y ENFERMEDAD INFLAMATORIA INTESTINAL W/CC",1,1.0,1020000.0,1020000.0,0.0
K52.2,064171 - MH DOLOR ABDOMINAL Y OTRAS GASTROENTERITIS,1,1.0,646050.0,646050.0,0.0
K52.8,064172 - MH DOLOR ABDOMINAL Y OTRAS GASTROENTERITIS W/CC,1,1.0,821250.0,821250.0,0.0
K52.9,064173 - MH DOLOR ABDOMINAL Y OTRAS GASTROENTERITIS W/MCC,1,1.0,1086450.0,1086450.0,0.0
K55.0,061403 - PH OTROS PROCEDIMIENTOS SOBRE APARATO DIGESTIVO W/MCC,1,1.0,3693160.8351,3693160.8351,0.0
K55.0,064142 - MH INSUFICIENCIA VASCULAR GASTROINTESTINAL W/CC,1,1.0,1184850.0,1184850.0,0.0
K55.1,064143 - MH INSUFICIENCIA VASCULAR GASTROINTESTINAL W/MCC,1,1.0,1768050.0,1768050.0,0.0
K55.8,064142 - MH INSUFICIENCIA VASCULAR GASTROINTESTINAL W/CC,1,1.0,1184850.0,1184850.0,0.0
K55.9,041203 - PH PROCEDIMIENTOS NO COMPLEJOS SOBRE APARATO RESPIRATORIO W/MCC,1,1.0,3417322.4251,3417322.4251,0.0
K56.0,064151 - MH OBSTRUCCIÓN GASTROINTESTINAL,1,1.0,712050.0,712050.0,0.0
K56.2,061202 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/CC,1,1.0,2585115.5154,2585115.5154,0.0
K56.2,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
K56.2,064152 - MH OBSTRUCCIÓN GASTROINTESTINAL W/CC,1,1.0,948150.0,948150.0,0.0
K56.4,061203 - PH PROCEDIMIENTOS COMPLEJOS DEL TRACTO DIGESTIVO W/MCC,1,1.0,5767045.0451,5767045.0451,0.0
