column,n,pct_out_iqr,pct_out_z,iqr_lower,iqr_upper,min,q1,median,q3,max
Diag 01 Principal (cod+des),14561,1.1400315912368655,0.0,607.0,4375.0,904.0,2020.0,2656.0,2962.0,4546.0
Diag 02 Secundario (cod+des),14561,0.0,0.0,-42.5,4817.5,0.0,1780.0,2293.0,2995.0,4550.0
Diag 03 Secundario (cod+des),14561,0.0,0.0,-1238.0,5578.0,0.0,1318.0,2095.0,3022.0,4550.0
Diag 04 Secundario (cod+des),14561,0.0,0.0,-4681.5,7802.5,0.0,0.0,1780.0,3121.0,4550.0
Diag 05 Secundario (cod+des),14561,0.0,0.0,-5046.0,8410.0,0.0,0.0,1466.0,3364.0,4551.0
Diag 06 Secundario (cod+des),14561,0.0,0.0,-6364.5,10607.5,0.0,0.0,1372.0,4243.0,4551.0
Diag 07 Secundario (cod+des),14561,0.0,0.0,-6367.5,10612.5,0.0,0.0,0.0,4245.0,4551.0
Diag 08 Secundario (cod+des),14561,0.0,0.0,-4533.0,7555.0,0.0,0.0,0.0,3022.0,4551.0
Diag 09 Secundario (cod+des),14561,0.0,0.0,-2776.5,4627.5,0.0,0.0,0.0,1851.0,4550.0
Diag 10 Secundario (cod+des),14561,15.527779685461162,0.0,-1977.0,3295.0,0.0,0.0,0.0,1318.0,4550.0
Diag 11 Secundario (cod+des),14561,20.513700982075406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 12 Secundario (cod+des),14561,15.953574617127945,6.7234393242222374,0.0,0.0,0.0,0.0,0.0,0.0,4551.0
Diag 13 Secundario (cod+des),14561,12.361788338713001,5.906187761829544,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 14 Secundario (cod+des),14561,9.827621729276835,4.882906393791635,0.0,0.0,0.0,0.0,0.0,0.0,4551.0
Diag 15 Secundario (cod+des),14561,7.815397294141886,3.7978160840601607,0.0,0.0,0.0,0.0,0.0,0.0,4551.0
Diag 16 Secundario (cod+des),14561,6.338850353684499,3.220932628253554,0.0,0.0,0.0,0.0,0.0,0.0,4551.0
Diag 17 Secundario (cod+des),14561,5.212554082823982,2.9393585605384245,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 18 Secundario (cod+des),14561,4.278552297232333,2.554769590000687,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 19 Secundario (cod+des),14561,3.536844996909553,2.2731955222855573,0.0,0.0,0.0,0.0,0.0,0.0,4551.0
Diag 20 Secundario (cod+des),14561,2.9462262207265986,2.046562736075819,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 21 Secundario (cod+des),14561,2.4242840464253828,1.8267976100542545,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 22 Secundario (cod+des),14561,2.0877686972048624,1.5726941830918206,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 23 Secundario (cod+des),14561,1.737518027607994,1.5452235423391252,0.0,0.0,0.0,0.0,0.0,0.0,4548.0
Diag 24 Secundario (cod+des),14561,1.476546940457386,1.3529290570702561,0.0,0.0,0.0,0.0,0.0,0.0,4538.0
Diag 25 Secundario (cod+des),14561,1.3323260765057345,1.2705171348121693,0.0,0.0,0.0,0.0,0.0,0.0,4547.0
Diag 26 Secundario (cod+des),14561,1.057619668978779,1.037016688414257,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 27 Secundario (cod+des),14561,0.8927958244626055,0.8790605040862579,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 28 Secundario (cod+des),14561,0.7554426206991278,0.7554426206991278,0.0,0.0,0.0,0.0,0.0,0.0,4527.0
Diag 29 Secundario (cod+des),14561,0.6386923975001717,0.6386923975001717,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
Diag 30 Secundario (cod+des),14561,0.5219421743012156,0.5219421743012156,0.0,0.0,0.0,0.0,0.0,0.0,4548.0
Diag 31 Secundario (cod+des),14561,0.4601332326076506,0.4601332326076506,0.0,0.0,0.0,0.0,0.0,0.0,4532.0
Diag 32 Secundario (cod+des),14561,0.3914566307259117,0.3914566307259117,0.0,0.0,0.0,0.0,0.0,0.0,4548.0
Diag 33 Secundario (cod+des),14561,0.2953093880914773,0.2953093880914773,0.0,0.0,0.0,0.0,0.0,0.0,4532.0
Diag 34 Secundario (cod+des),14561,0.2747064075269556,0.2747064075269556,0.0,0.0,0.0,0.0,0.0,0.0,4548.0
Diag 35 Secundario (cod+des),14561,0.1922944852688689,0.1922944852688689,0.0,0.0,0.0,0.0,0.0,0.0,4547.0
Proced 01 Principal (cod+des),14561,18.522079527504978,0.03433830094086945,323.5,839.5,2.0,517.0,609.0,646.0,902.0
Proced 02 Secundario (cod+des),14561,7.650573449625712,0.9820754069088661,263.5,971.5,0.0,529.0,646.0,706.0,903.0
Proced 03 Secundario (cod+des),14561,16.60600233500446,0.0,438.5,914.5,0.0,617.0,695.0,736.0,900.0
Proced 04 Secundario (cod+des),14561,12.196964494196827,0.0,328.0,1136.0,0.0,631.0,706.0,833.0,902.0
Proced 05 Secundario (cod+des),14561,9.34001785591649,0.0,367.5,1179.5,0.0,672.0,714.0,875.0,900.0
Proced 06 Secundario (cod+des),14561,11.832978504223611,0.0,380.0,1172.0,0.0,677.0,714.0,875.0,902.0
Proced 07 Secundario (cod+des),14561,16.139001442208638,0.0,375.0,1175.0,0.0,675.0,714.0,875.0,902.0
Proced 08 Secundario (cod+des),14561,0.0,0.0,-27.5,1416.5,0.0,514.0,714.0,875.0,900.0
Proced 09 Secundario (cod+des),14561,0.0,0.0,-1249.5,2082.5,0.0,0.0,706.0,833.0,900.0
Proced 10 Secundario (cod+des),14561,0.0,0.0,-1182.0,1970.0,0.0,0.0,695.0,788.0,900.0
Proced 11 Secundario (cod+des),14561,0.0,0.0,-1150.5,1917.5,0.0,0.0,677.0,767.0,900.0
Proced 12 Secundario (cod+des),14561,0.0,0.0,-1140.0,1900.0,0.0,0.0,0.0,760.0,900.0
Proced 13 Secundario (cod+des),14561,0.0,0.0,-1104.0,1840.0,0.0,0.0,0.0,736.0,900.0
Proced 14 Secundario (cod+des),14561,0.0,0.0,-1068.0,1780.0,0.0,0.0,0.0,712.0,903.0
Proced 15 Secundario (cod+des),14561,0.0,0.0,-1042.5,1737.5,0.0,0.0,0.0,695.0,900.0
Proced 16 Secundario (cod+des),14561,0.0,0.0,-991.5,1652.5,0.0,0.0,0.0,661.0,901.0
Proced 17 Secundario (cod+des),14561,23.933795755786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 18 Secundario (cod+des),14561,21.770482796511228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 19 Secundario (cod+des),14561,19.875008584575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 20 Secundario (cod+des),14561,18.18556417828446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0
Proced 21 Secundario (cod+des),14561,16.763958519332466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 22 Secundario (cod+des),14561,15.38355882150951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 23 Secundario (cod+des),14561,14.18171828857908,0.2609710871506078,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 24 Secundario (cod+des),14561,13.01421605658952,1.7237827072316463,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 25 Secundario (cod+des),14561,11.74369892177735,1.9092095323123413,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 26 Secundario (cod+des),14561,10.795961815809353,2.9393585605384245,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 27 Secundario (cod+des),14561,9.772680447771444,6.881395508550236,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 28 Secundario (cod+des),14561,8.927958244626055,6.936336790055628,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 29 Secundario (cod+des),14561,8.117574342421536,7.520087906050408,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Proced 30 Secundario (cod+des),14561,7.300322780028844,6.881395508550236,0.0,0.0,0.0,0.0,0.0,0.0,900.0
Edad,14561,0.00686766018817389,0.00686766018817389,-32.5,115.5,0.0,23.0,36.0,60.0,121.0
Sexo,14561,0.0,0.0,-1.5,2.5,0.0,0.0,0.0,1.0,1.0
Peso v31,14561,5.871849460888675,2.5204312890598173,-0.34870000000000007,1.8185000000000002,0.0,0.464,0.637,1.0058,12.3925
CDM_COD,14561,0.0,0.0,-8.5,27.5,1.0,5.0,10.0,14.0,22.0
Precio FONASA 2016,14561,5.981732023899458,2.59597555112973,-579300.0,2826300.0,0.0,697800.0,979800.0,1549200.0,20048841.6197
